ticker,model,rmse,mae,dir_acc,pred_std,pred_std_ratio,rmse_vs_naive_pct
WYY,Naive,0.08991770396728734,0.06263035394069347,0.0,0.0,0.0,0.0
WYY,Ridge,0.09275828690073369,0.06401657698604116,0.5291750503018109,0.022693639727918526,0.2523835220264877,-3.1590919341977184
WYY,Huber,0.09207702133369193,0.06307035202177856,0.5533199195171026,0.017942484488829562,0.19954434297401163,-2.401437393452761
WYY,RandomForest,0.09075188369457436,0.06320177848540083,0.4557344064386318,0.007188351151973298,0.079944046131404,-0.9277146662802987
WYY,HistGradientBoosting,0.09095070974302594,0.06289914134649766,0.5201207243460765,0.008789282718297348,0.09774853902353228,-1.1488346901233335
WYY,XGBoost,0.09164707471148394,0.06321894829927631,0.5070422535211268,0.011246116129102271,0.12507180125407127,-1.9232816985915897
WYY,LSTM(SmoothL1),0.09024874184377982,0.06270366844503468,0.5130784708249497,0.00613362551946532,0.06821409125878411,-0.36815650521160537
X,Naive,0.08528149065720698,0.060266806150045406,0.0,0.0,0.0,0.0
X,Ridge,0.08520069176917851,0.06026033186417416,0.5433255269320844,0.005281579902572942,0.062452349203839914,0.09474375671181934
X,Huber,0.08529240423459797,0.06024977944623432,0.5152224824355972,0.005301719409971555,0.06269048998217762,-0.012797123158706472
X,RandomForest,0.08532270589873425,0.06048027453261505,0.5144418423106948,0.009300631540432902,0.10997585940078301,-0.048328472227267064
X,HistGradientBoosting,0.08650059773597975,0.06176828838313963,0.522248243559719,0.017699374231697,0.20928728157059645,-1.4295095798372266
X,XGBoost,0.08650709778169659,0.061622061225223866,0.5238095238095238,0.017665360307833437,0.2088850819466004,-1.4371314514376736
X,LSTM(SmoothL1),0.0852265007432598,0.06025115204721441,0.531615925058548,0.0017340273044623307,0.02050410686668185,0.06448047932020992
XAGE,Naive,0.26421717228733543,0.19060656615894603,0.0,0.0,0.0,0.0
XAGE,Ridge,0.28365869774705565,0.195357793021512,0.5572519083969466,0.09945535655054256,0.3765285433900777,-7.358161201792599
XAGE,Huber,0.2862168512645152,0.20589623638951643,0.5419847328244275,0.11990449727252851,0.45394704991079143,-8.326362282484485
XAGE,RandomForest,0.27459386223719595,0.18635215783241216,0.6412213740458015,0.029267107872893033,0.1108024934888293,-3.9273336626946778
XAGE,HistGradientBoosting,0.2910658018606053,0.2029063644589593,0.549618320610687,0.090270275292286,0.34175469724401025,-10.161576305143438
XAGE,XGBoost,0.3055326906916733,0.21054716186013123,0.5954198473282443,0.08046212189179619,0.30462195908569817,-15.636954270106026
XAGE,LSTM(SmoothL1),0.2660979852491987,0.18104780051277694,0.6412213740458015,0.006512813040769433,0.02465689222446852,-0.7118435738226304
XAIR,Naive,0.13975661886191937,0.09838057226957772,0.0,0.0,0.0,0.0
XAIR,Ridge,0.14376381539641717,0.10584623799883518,0.45634920634920634,0.028181091783945882,0.20581018137778334,-2.8672678025052534
XAIR,Huber,0.13854041273493195,0.09939524518140871,0.5317460317460317,0.02955338025419142,0.21583218269445228,0.8702315045193239
XAIR,RandomForest,0.14552819976320078,0.10782736335813281,0.43253968253968256,0.024099382755973703,0.17600092906709566,-4.129737073121221
XAIR,HistGradientBoosting,0.15064468186344884,0.11503599527192523,0.4603174603174603,0.04118833607141515,0.3008037794453438,-7.790731551889477
XAIR,XGBoost,0.15688459221650072,0.11926253658772354,0.4523809523809524,0.04954079539253712,0.36180287703211494,-12.255572218374807
XAIR,LSTM(SmoothL1),0.1368148333693889,0.09512431461484386,0.6190476190476191,0.008504767593645525,0.062111424725610646,2.104934647450916
XBIO,Naive,0.094341082268519,0.066856049198597,0.0,0.0,0.0,0.0
XBIO,Ridge,0.09777367311023095,0.06831087239301721,0.48936170212765956,0.014656714990601415,0.1554307571394816,-3.63848999732896
XBIO,Huber,0.10061363764244673,0.06959571995172911,0.5379939209726444,0.017238914208551625,0.18281432704503991,-6.6488058257318
XBIO,RandomForest,0.09629981144528303,0.06836812201420164,0.47416413373860183,0.009751992424627098,0.10341741428077549,-2.0762208039854566
XBIO,HistGradientBoosting,0.10206028024648202,0.07312925266936655,0.47112462006079026,0.02544465732017573,0.269834158265725,-8.182223260903651
XBIO,XGBoost,0.09589304806058345,0.06890282111199049,0.48024316109422494,0.018105626231009263,0.1920055889314085,-1.6450582871703232
XBIO,LSTM(SmoothL1),0.09531940047884004,0.06670789620994311,0.5288753799392097,0.005733639840523917,0.0608038009983273,-1.0370012584088073
XBIT,Naive,0.10246300866471361,0.07694390686760479,0.0,0.0,0.0,0.0
XBIT,Ridge,0.10235930278416613,0.07767012214883587,0.5108108108108108,0.0190803809055562,0.18623009516118466,0.10121299569372509
XBIT,Huber,0.10218928460729194,0.07738691181600044,0.5162162162162162,0.010819446487551787,0.10560096042848778,0.26714427088254455
XBIT,RandomForest,0.10245155973830752,0.0776873614537283,0.5,0.009989292474728349,0.09749841459505902,0.011173716793298465
XBIT,HistGradientBoosting,0.10277720277442325,0.07764480687286396,0.5405405405405406,0.01817854469833477,0.17742791015649523,-0.3066415029230317
XBIT,XGBoost,0.10118168068222433,0.0762700745080168,0.5216216216216216,0.020454321207306093,0.19964015413260489,1.2505273846507194
XBIT,LSTM(SmoothL1),0.10362338818003952,0.07719720998463081,0.5297297297297298,0.005722961680703096,0.05585777892362693,-1.132486280119865
XBP,Naive,0.09686876472468786,0.07160416920808566,0.0,0.0,0.0,0.0
XBP,Ridge,0.09794863787737092,0.0726095998817352,0.5704225352112676,0.028412655911662057,0.2937651752464527,-1.114779522328151
XBP,Huber,0.10425156021556016,0.07800784633273816,0.44366197183098594,0.026085394876297355,0.2697030724981651,-7.621440731545457
XBP,RandomForest,0.10571000993547217,0.08199529720284186,0.4647887323943662,0.049457824737700405,0.5113561575007649,-9.127034122828073
XBP,HistGradientBoosting,0.12160061054202319,0.09943494261348987,0.5211267605633803,0.09273345268946019,0.9587931189968905,-25.531290594678346
XBP,XGBoost,0.12062292686752107,0.09195987839505855,0.5070422535211268,0.0850956467506445,0.8798240353923674,-24.52200377525745
XBP,LSTM(SmoothL1),0.09731135468388599,0.07073908632466064,0.5845070422535211,0.009460834070360316,0.09781780299941097,-0.45689646240046755
XCUR,Naive,0.6640640881451083,0.24967914203129601,0.0,0.0,0.0,0.0
XCUR,Ridge,0.6732455064250743,0.251469171028773,0.5486381322957199,0.06442114613514875,0.09820429839781614,-1.3826102696822402
XCUR,Huber,0.6787728976349283,0.2568990329341224,0.5330739299610895,0.07139742112618902,0.10883900814805984,-2.214968367120299
XCUR,RandomForest,0.6668114609702728,0.2481218896650192,0.5447470817120622,0.019311371840901124,0.029438466039652042,-0.41372103599797716
XCUR,HistGradientBoosting,0.6707817761670359,0.24811846582989808,0.5875486381322957,0.041585375702639565,0.06339320067233509,-1.0116023651710717
XCUR,XGBoost,0.6680465073002065,0.25394016299893335,0.5214007782101168,0.0483763467099378,0.07374543100696065,-0.599704038539727
XCUR,LSTM(SmoothL1),0.6795286234244354,0.24834003409486088,0.5603112840466926,0.03773985506928314,0.05753104704065597,-2.328771507961424
XEL,Naive,0.03029090640307987,0.02221677513338259,0.0,0.0,0.0,0.0
XEL,Ridge,0.030374554636813537,0.0221564536699512,0.5262086513994911,0.003956100307267264,0.130860633531482,-0.2761496556773932
XEL,Huber,0.030243297786719595,0.0220224792838379,0.5536895674300254,0.0014486637904206577,0.047919174607459786,0.15717131645633328
XEL,RandomForest,0.030881497670134532,0.02263377808202135,0.5216284987277354,0.008255138361575945,0.27306502666310883,-1.9497312467170407
XEL,HistGradientBoosting,0.031487525411487645,0.02299504525328305,0.5185750636132316,0.01051743384078858,0.34789766402100003,-3.9504232474407104
XEL,XGBoost,0.03112590853226144,0.02234991557833536,0.5475826972010178,0.009119865349244645,0.30166862936504896,-2.7566099147718788
XEL,LSTM(SmoothL1),0.03025426035197648,0.022078672355536087,0.556234096692112,0.0011154963760554542,0.03689859991783756,0.12098037152055685
XELB,Naive,0.10924757208711056,0.07606556641246977,0.0,0.0,0.0,0.0
XELB,Ridge,0.10973300995813108,0.07754631224111162,0.47516198704103674,0.012636776129192225,0.11747396621223093,-0.44434659896464523
XELB,Huber,0.107559928622471,0.07535218626648625,0.572354211663067,0.009012389148914963,0.08378094915564427,1.544788073911499
XELB,RandomForest,0.11323331808193848,0.08005879818344105,0.4470842332613391,0.018591924219634643,0.1728341987915971,-3.6483611660035975
XELB,HistGradientBoosting,0.11448419662419979,0.08094797123922001,0.46220302375809935,0.022270044017225515,0.20702672672825745,-4.793355529140466
XELB,XGBoost,0.11498715427507394,0.08110181340890046,0.4427645788336933,0.02231431636233134,0.20743829119057972,-5.253738896262909
XELB,LSTM(SmoothL1),0.10999847705986508,0.07754898095851505,0.4427645788336933,0.007693030398371339,0.07151592968401418,-0.6873424813100455
XENE,Naive,0.05293428652664399,0.03979503105328426,0.0,0.0,0.0,0.0
XENE,Ridge,0.05640816757564216,0.044510871430213636,0.4529262086513995,0.008440716531628607,0.1594569079053317,-6.562629397582653
XENE,Huber,0.05393487259089959,0.04142187093010747,0.44274809160305345,0.005678096065429611,0.10726715415570764,-1.8902419016301708
XENE,RandomForest,0.05187147503246072,0.039395745774959544,0.5368956743002544,0.013036044531481506,0.24626906312006833,2.0077941234710153
XENE,HistGradientBoosting,0.06116622832637309,0.047412505317579894,0.4860050890585242,0.02820874428363088,0.5329025234415843,-15.551247291461328
XENE,XGBoost,0.057252089730231076,0.044902394475188706,0.5343511450381679,0.02439226430806728,0.4608038936978168,-8.156912063816634
XENE,LSTM(SmoothL1),0.053394061713117634,0.04063108121308226,0.4580152671755725,0.0024092168803528835,0.04551346710612455,-0.8685772807048622
XERS,Naive,0.08160705543431314,0.06350521872972739,0.0,0.0,0.0,0.0
XERS,Ridge,0.08323685624777696,0.06583768260776818,0.47035573122529645,0.01864912381465619,0.2346836913367565,-1.997132239106064
XERS,Huber,0.08413683497638696,0.06620766512125983,0.4782608695652174,0.018893734704197616,0.23776191565813906,-3.0999519938690683
XERS,RandomForest,0.08250843727690144,0.0648362728367825,0.43478260869565216,0.008076289616090537,0.10163337850324557,-1.1045391085257752
XERS,HistGradientBoosting,0.08468981227189541,0.06715785655563825,0.3952569169960474,0.017848730574294546,0.22461140901208038,-3.777561659559736
XERS,XGBoost,0.08586688830490094,0.06773967655709459,0.4150197628458498,0.017527855371497703,0.2205734618248987,-5.219932085426867
XERS,LSTM(SmoothL1),0.08746445010126626,0.0681180267580021,0.42292490118577075,0.004206494570273197,0.0529352307996319,-7.177559140910105
XFLT,Naive,0.018058845557551738,0.011474517000646164,0.0,0.0,0.0,0.0
XFLT,Ridge,0.01800593739284671,0.011762216051430616,0.51985559566787,0.004592710351098314,0.25475316296739303,0.29297645044039594
XFLT,Huber,0.018056374322478776,0.011480715009655341,0.5812274368231047,0.004427615322020109,0.2455955027553118,0.013684346904047297
XFLT,RandomForest,0.026467013176181237,0.02258027894214199,0.44765342960288806,0.00547374940206071,0.30362353966702216,-46.559829042413085
XFLT,HistGradientBoosting,0.04925053744530348,0.046130030325481734,0.44765342960288806,0.010794946893868158,0.5987851736873182,-172.72251312159977
XFLT,XGBoost,0.04286869806871819,0.037299299047199995,0.44765342960288806,0.01563899776245105,0.8674799499758615,-137.38338052728744
XFLT,LSTM(SmoothL1),0.01843514691541338,0.01145677769622552,0.555956678700361,0.0005998739472974429,0.03327442267706106,-2.0837509056844596
XFOR,Naive,0.19457938330690386,0.14240452219279862,0.0,0.0,0.0,0.0
XFOR,Ridge,0.19015835187484836,0.1361240484258665,0.6218181818181818,0.022019887010625617,0.11444955307833161,2.2720965381426574
XFOR,Huber,0.19132517113532452,0.13682367156279088,0.610909090909091,0.02233102875885739,0.11606672913431927,1.6724342097675247
XFOR,RandomForest,0.19978140532910724,0.14978032439914915,0.4109090909090909,0.018365304029412548,0.09545466047576376,-2.6734702997790856
XFOR,HistGradientBoosting,0.2032924746382448,0.15251736575215746,0.4109090909090909,0.02712184649696195,0.14096726330787007,-4.47791085738927
XFOR,XGBoost,0.20713185358946462,0.1585814086383635,0.3927272727272727,0.03385420281743374,0.1759590492180461,-6.451079281489012
XFOR,LSTM(SmoothL1),0.1936220902738625,0.14111931650761442,0.6072727272727273,0.003646703472819692,0.018953938431746552,0.4919807107885822
XGN,Naive,0.1495909571109478,0.10929005455466882,0.0,0.0,0.0,0.0
XGN,Ridge,0.14796077993333173,0.10774235348114403,0.5679611650485437,0.02124333901701934,0.14498052554732468,1.089756499389873
XGN,Huber,0.15032967203580874,0.1093190848140389,0.5242718446601942,0.020619420268602147,0.14072243467131484,-0.49382324916408765
XGN,RandomForest,0.15009220844349175,0.10968492112587137,0.5339805825242718,0.01120438089815887,0.0764671236356045,-0.33508130586542045
XGN,HistGradientBoosting,0.15082972104560058,0.11068665568305024,0.4854368932038835,0.025039237989417304,0.17088659556305535,-0.8281008147665075
XGN,XGBoost,0.15196903361912514,0.11057673389116246,0.5339805825242718,0.02710621507853431,0.1849932020826038,-1.5897194283031304
XGN,LSTM(SmoothL1),0.15228681440173356,0.11155141290855664,0.44660194174757284,0.008358930472191774,0.057047629466394016,-1.802152578505333
XHG,Naive,0.2614129706874106,0.17572872591926605,0.0,0.0,0.0,0.0
XHG,Ridge,0.26199239781255096,0.17853526940340791,0.582089552238806,0.04588280467971513,0.18494115328828387,-0.22165201811398427
XHG,Huber,0.24943855307137985,0.16920302230273068,0.7412935323383084,0.05302827495255332,0.2137426078260026,4.580651673305597
XHG,RandomForest,0.26016699515882863,0.17277415357871984,0.6268656716417911,0.025414077528307162,0.10243726033428187,0.47663110415124144
XHG,HistGradientBoosting,0.2819511480274622,0.20028271734065256,0.39800995024875624,0.054195083190546146,0.21844569567573174,-7.856602251236605
XHG,XGBoost,0.48764936915870016,0.43192809434487356,0.2835820895522388,0.1495548118425524,0.6028149232603899,-86.54367756748226
XHG,LSTM(SmoothL1),0.2476928712824305,0.1595698912862896,0.7512437810945274,0.004021010846557038,0.01620760519192338,5.248438655856199
XHR,Naive,0.04462763549008796,0.032402258154620465,0.0,0.0,0.0,0.0
XHR,Ridge,0.04734397314311269,0.03478763137124966,0.4869109947643979,0.011757321367712825,0.2635837478983031,-6.086671684920533
XHR,Huber,0.0466742572529575,0.033939617832525845,0.46596858638743455,0.008968209036049191,0.20105550199119232,-4.585996413195816
XHR,RandomForest,0.04502764882708299,0.032904064499507966,0.5052356020942408,0.006560772136235841,0.14708391943123403,-0.8963354939202904
XHR,HistGradientBoosting,0.046563661360088514,0.0342135997722538,0.5052356020942408,0.012843152441341078,0.2879266585851996,-4.338177115456976
XHR,XGBoost,0.045477754988062113,0.03330367219079724,0.5209424083769634,0.011234371375256832,0.25185989391286473,-1.904917185592249
XHR,LSTM(SmoothL1),0.046284621810528156,0.033881049246557694,0.4712041884816754,0.008543360859754053,0.19153096225179622,-3.71291533204402
XIFR,Naive,0.07698812329996911,0.0552444266133396,0.0,0.0,0.0,0.0
XIFR,Ridge,0.07967996728264498,0.05661062953010964,0.5073891625615764,0.010491856992359265,0.13705999017879572,-3.4964405771882876
XIFR,Huber,0.08137750023549403,0.05773013383800329,0.4827586206896552,0.01135483019584794,0.14833340906744993,-5.701368922090198
XIFR,RandomForest,0.07721728609819621,0.055392790391485536,0.5073891625615764,0.012698812475753064,0.1658904724374921,-0.29765993559060094
XIFR,HistGradientBoosting,0.08048991704275087,0.05871112310985175,0.5394088669950738,0.02681472425897671,0.35029316986106085,-4.548485652959358
XIFR,XGBoost,0.08209373712915803,0.05989530669684645,0.5295566502463054,0.028810715288276896,0.37636772568774407,-6.631690201481986
XIFR,LSTM(SmoothL1),0.07681220289183467,0.05512195658311741,0.5246305418719212,0.0020623271631872294,0.026941135486097015,0.22850330751536785
XIN,Naive,0.1312280811587524,0.07640026581917184,0.0,0.0,0.0,0.0
XIN,Ridge,0.13108797509220652,0.08045326816891707,0.4565560821484992,0.017758031415942448,0.13532294815878018,0.10676530915390615
XIN,Huber,0.13040874760984425,0.07745501403112348,0.48973143759873616,0.013928742118196991,0.10614230842533713,0.6243584007884431
XIN,RandomForest,0.13478911188002096,0.08671584737588521,0.44549763033175355,0.017341500479151742,0.13214882412185266,-2.7136194401567373
XIN,HistGradientBoosting,0.13766264196162353,0.09061453230357873,0.43285939968404424,0.02591144241465144,0.19745503859449073,-4.903341377892255
XIN,XGBoost,0.1406377200347127,0.09397950559279887,0.45813586097946285,0.03286232596472767,0.2504234128626113,-7.170446136888223
XIN,LSTM(SmoothL1),0.13124231522248878,0.0762680969037163,0.5023696682464455,0.007093519613663757,0.05405531528012373,-0.010846812367209399
XLO,Naive,0.21869098857309432,0.13234058287891143,0.0,0.0,0.0,0.0
XLO,Ridge,0.22232793097953618,0.15454145985731155,0.4765625,0.06250422018544187,0.2859834418015588,-1.663050878397882
XLO,Huber,0.22276056269093591,0.14359633488932722,0.4609375,0.046897494913446816,0.21457602330574221,-1.8608787423727766
XLO,RandomForest,0.2288363649695582,0.1610126548689973,0.375,0.039397155915556654,0.18025877632735854,-4.639137836753125
XLO,HistGradientBoosting,0.2158767005860403,0.1508159851265217,0.453125,0.06505509041506018,0.2976547600852047,1.2868788080462608
XLO,XGBoost,0.21689610157457628,0.1499979603215303,0.484375,0.059249583195422645,0.2710920906982432,0.8207411792453105
XLO,LSTM(SmoothL1),0.22481656007811393,0.13189241877082733,0.59375,0.006841023838352371,0.03130059917448902,-2.8010168800221145
XMTR,Naive,0.10370593071475902,0.08065541852532217,0.0,0.0,0.0,0.0
XMTR,Ridge,0.102791235512176,0.07923714733252844,0.574468085106383,0.016153801940647083,0.15619725632725392,0.8820085758632868
XMTR,Huber,0.1035628897400716,0.08014836296186492,0.5390070921985816,0.02079933455213416,0.2011166784397178,0.13792940644912813
XMTR,RandomForest,0.10418352537232997,0.0806264220069058,0.5177304964539007,0.012708087087450025,0.12287932856430603,-0.46052781579538393
XMTR,HistGradientBoosting,0.10705701367902379,0.08249202527500073,0.5177304964539007,0.02581711077146497,0.24963546560841932,-3.231332037780803
XMTR,XGBoost,0.10582224310952988,0.08344806463391376,0.5602836879432624,0.03828570637915288,0.370199059945573,-2.040685986023053
XMTR,LSTM(SmoothL1),0.10484681617529483,0.08220492540651159,0.36879432624113473,0.003692604082682444,0.035705193646487776,-1.1001159265170606
XNCR,Naive,0.08861828815266806,0.06499805561550413,0.0,0.0,0.0,0.0
XNCR,Ridge,0.08833412433475524,0.06452612926517896,0.5633802816901409,0.010996676372035637,0.12436581331489216,0.32066046843883805
XNCR,Huber,0.08827917496554528,0.06459685788618963,0.5446009389671361,0.010360302079988316,0.11716880180654099,0.3826672735300042
XNCR,RandomForest,0.08891918722843038,0.06523766118790078,0.48826291079812206,0.007112209160491028,0.08043481928407037,-0.3395451232864523
XNCR,HistGradientBoosting,0.08868261443672569,0.06461289120750872,0.5375586854460094,0.010454129009271267,0.1182299280938242,-0.07258804632606908
XNCR,XGBoost,0.08935932637368961,0.06564661524370172,0.5117370892018779,0.010762144326106485,0.1217133965615395,-0.836213648976063
XNCR,LSTM(SmoothL1),0.08878525177876055,0.06420909384479805,0.6056338028169014,0.0030288234991626647,0.03425417690917217,-0.18840764087526854
XNET,Naive,0.09830779331178513,0.06841988103725484,0.0,0.0,0.0,0.0
XNET,Ridge,0.09817740695226952,0.06910595389304573,0.473551637279597,0.02009869558128825,0.20755212247794433,0.13263074586781234
XNET,Huber,0.10120600845852784,0.07091092616620401,0.4836272040302267,0.015736985448399687,0.16251028421270938,-2.9481031453436897
XNET,RandomForest,0.09837942300066177,0.06908617888929024,0.5465994962216625,0.015023847174769286,0.15514595742276355,-0.07286267595231734
XNET,HistGradientBoosting,0.09864476954840845,0.07082157393631189,0.5088161209068011,0.024366959411707884,0.2516289738196897,-0.34277672732882325
XNET,XGBoost,0.10068382579097465,0.07295425899954272,0.4508816120906801,0.028735013362125902,0.29673632244541176,-2.41693196352591
XNET,LSTM(SmoothL1),0.10003502712297592,0.06935575036926643,0.45591939546599497,0.0043842371513443095,0.045274466819395606,-1.7569652954296646
XOM,Naive,0.0387222680751807,0.02726525029156531,0.0,0.0,0.0,0.0
XOM,Ridge,0.03955391206614761,0.02779144605358178,0.5109060402684564,0.00699816801170904,0.18104845667935743,-2.1477150805119303
XOM,Huber,0.0393988881574093,0.02769853397577798,0.513003355704698,0.006271366931107597,0.1622455051446678,-1.7473668663078286
XOM,RandomForest,0.038971341406519366,0.027311981038066816,0.5092281879194631,0.0043589042817136,0.11276849765494047,-0.6432302231240233
XOM,HistGradientBoosting,0.03909306071420463,0.0273840059461613,0.5096476510067114,0.005833220974026986,0.15091030296075048,-0.9575695264131359
XOM,XGBoost,0.03988808418410383,0.027680437221622854,0.5096476510067114,0.008291630333379645,0.2145114082288976,-3.0107123546060186
XOM,LSTM(SmoothL1),0.03928931510655827,0.027647031480022264,0.5062919463087249,0.006508259960655625,0.16837412585311715,-1.4643951905829116
XOMA,Naive,0.08316444355152823,0.06241921235684269,0.0,0.0,0.0,0.0
XOMA,Ridge,0.08325685355226825,0.06283700827998939,0.5044490075290896,0.00787006664932321,0.09479145887267527,-0.1111171996031736
XOMA,Huber,0.08384672222180362,0.06278693812673466,0.5106091718001369,0.0073501685573553015,0.08852951716383392,-0.8203970845456918
XOMA,RandomForest,0.08308757754542427,0.062596092706239,0.5065023956194388,0.003337286558445913,0.04019613500712375,0.09242652607461227
XOMA,HistGradientBoosting,0.08386336593955175,0.06333236125737615,0.5112936344969199,0.011651664595796174,0.14033912729641237,-0.8404101057809306
XOMA,XGBoost,0.08320895581522848,0.06283058214697432,0.5167693360711841,0.009648841153022092,0.1162160080822599,-0.05352319068024916
XOMA,LSTM(SmoothL1),0.08316250850653362,0.06243732701227787,0.5044490075290896,0.004385324944485108,0.05281929209001358,0.0023267696048669866
XOMAO,Naive,0.005170037109892774,0.003799121948004399,0.0,0.0,0.0,0.0
XOMAO,Ridge,0.0054343160917540885,0.004396103111315512,0.541095890410959,0.0034457134695937805,0.6909347094347124,-5.111742454529409
XOMAO,Huber,0.005291814896055654,0.004156104503425806,0.5547945205479452,0.0029799418906779726,0.5975381593788308,-2.355452844426589
XOMAO,RandomForest,0.005876750006397464,0.0046366991653127515,0.4383561643835616,0.002406177322485396,0.48248684744986553,-13.669396978841936
XOMAO,HistGradientBoosting,0.007253098449689303,0.00582692006174637,0.4520547945205479,0.004593090630770542,0.9210068592130718,-40.291032646760456
XOMAO,XGBoost,0.006815261398268312,0.005477087769236741,0.3972602739726027,0.003707562589809984,0.7434407136015785,-31.822291666483984
XOMAO,LSTM(SmoothL1),0.004945190534784921,0.0038049292831607586,0.547945205479452,0.0015708802767573737,0.3149930245668491,4.349032131270657
XOMAP,Naive,0.009702802159899122,0.007422573250603121,0.0,0.0,0.0,0.0
XOMAP,Ridge,0.009287354470894332,0.007334982291672018,0.5534591194968553,0.003182631836856628,0.32956794791425353,4.281728949620358
XOMAP,Huber,0.009210656648425177,0.007330136791939418,0.559748427672956,0.003746185950475875,0.3879251133938679,5.072199797167264
XOMAP,RandomForest,0.009310646977006825,0.0073000968867758965,0.5723270440251572,0.0020491943471336897,0.21219820905498027,4.041669369628514
XOMAP,HistGradientBoosting,0.009701513529092863,0.0076904021008884285,0.5408805031446541,0.0035161194781241703,0.3641012660048121,0.013281017019846679
XOMAP,XGBoost,0.009685895031374878,0.0077049103876430155,0.5471698113207547,0.0035237177944158022,0.3648880869870058,0.17424995630766468
XOMAP,LSTM(SmoothL1),0.009055413470736023,0.0070977986241721235,0.5849056603773585,0.0025552992005018816,0.2646063877272384,6.672182720974179
XOS,Naive,0.17090273649168108,0.09906070226115632,0.0,0.0,0.0,0.0
XOS,Ridge,0.17196348625373684,0.094911940477703,0.5617283950617284,0.05903609253324196,0.3454417407014541,-0.6206745332643547
XOS,Huber,0.17491923993135358,0.09698211331425959,0.5802469135802469,0.06027925024997735,0.3527159105729393,-2.350169179337866
XOS,RandomForest,0.17079003844652352,0.095913711871596,0.5493827160493827,0.016857484797137605,0.09863930084621622,0.06594279733083869
XOS,HistGradientBoosting,0.17404319521302974,0.09972782509591188,0.4876543209876543,0.030605479859732714,0.17908384149571324,-1.837570764410508
XOS,XGBoost,0.17111532385573303,0.09469629413322243,0.5308641975308642,0.03280807366449949,0.1919720223580975,-0.12439084851183148
XOS,LSTM(SmoothL1),0.17077652683125377,0.09480919719147167,0.5864197530864198,0.010138084699961147,0.059321636576157036,0.0738488236163823
XP,Naive,0.06084515460094357,0.04679987371314062,0.0,0.0,0.0,0.0
XP,Ridge,0.060898599702426004,0.04829724359943011,0.51,0.016160107652497962,0.26644810525099843,-0.08783789248783327
XP,Huber,0.060611623760882256,0.04789955580831405,0.49,0.01628675513512129,0.2685362709059208,0.3838117292871391
XP,RandomForest,0.06058200244879381,0.04725097353253345,0.59,0.017141026467389527,0.2826215098627253,0.4324948368948343
XP,HistGradientBoosting,0.061676648895584635,0.04755375728363531,0.57,0.023703928605644117,0.390830741959973,-1.3665743806461936
XP,XGBoost,0.06168586962608749,0.0481753156546452,0.55,0.023136713800836598,0.38147849547367463,-1.381728801015953
XP,LSTM(SmoothL1),0.06279078932004986,0.04800014777922949,0.485,0.002641677779500453,0.04355602414088865,-3.197682267169583
XPEL,Naive,0.07349593376019,0.049531952050874,0.0,0.0,0.0,0.0
XPEL,Ridge,0.07945472516004486,0.055825548446390316,0.41013824884792627,0.01561301260585156,0.21249610604146038,-8.10764772279486
XPEL,Huber,0.07681712257852909,0.05276260512509029,0.45161290322580644,0.014694358595306087,0.199993048177591,-4.518874240275395
XPEL,RandomForest,0.07634418644102722,0.05319901525555742,0.42857142857142855,0.009894803438532006,0.13467017889588287,-3.875388113485023
XPEL,HistGradientBoosting,0.07624321778189774,0.0529122537892409,0.4377880184331797,0.014033303843676698,0.1909959657984477,-3.7380081878704567
XPEL,XGBoost,0.0761624476920579,0.05237530402810184,0.4930875576036866,0.016159857755180976,0.21993877375548057,-3.628110829326265
XPEL,LSTM(SmoothL1),0.07467497116705782,0.05084384065442148,0.4423963133640553,0.004469857009612744,0.06083561405368053,-1.6042212766694115
XPEV,Naive,0.09666742425530256,0.07575511696348318,0.0,0.0,0.0,0.0
XPEV,Ridge,0.09809058847307305,0.07699922151278786,0.49710982658959535,0.01959816957485249,0.2069444093763161,-1.472227307941766
XPEV,Huber,0.10026884009430523,0.07790132454099781,0.5086705202312138,0.019393079355237753,0.20477878496915256,-3.7255733942917373
XPEV,RandomForest,0.09791173915870617,0.07683858634926671,0.45664739884393063,0.008895890348213451,0.09393503648165878,-1.2872122258242098
XPEV,HistGradientBoosting,0.10273665406476669,0.08048712798816281,0.44508670520231214,0.02402667779635124,0.2537066855580762,-6.278464390894547
XPEV,XGBoost,0.10390004276553706,0.08155418826477247,0.5433526011560693,0.0393090707974497,0.41507919442376046,-7.48196051146751
XPEV,LSTM(SmoothL1),0.09913796345651676,0.07767365720582087,0.4277456647398844,0.0021460838424122494,0.02266130270706165,-2.555710178735509
XPL,Naive,0.061963448682591696,0.04589569418604749,0.0,0.0,0.0,0.0
XPL,Ridge,0.06166978685113946,0.04583967008287746,0.5393258426966292,0.006846939638232115,0.11059932113089978,0.4739275132288381
XPL,Huber,0.06184835383466738,0.04566641784044312,0.5698234349919743,0.007786046941485154,0.125768818117392,0.18574635591038766
XPL,RandomForest,0.0613969076804344,0.04559679783224322,0.5473515248796148,0.0051776619165174505,0.08363530617600144,0.9143148326998553
XPL,HistGradientBoosting,0.06162212492378896,0.045863511806407256,0.5345104333868379,0.007453467200004004,0.12039662330143144,0.5508469364756752
XPL,XGBoost,0.0615175612515484,0.04574818420483447,0.536115569823435,0.007819588644379106,0.12631062069864027,0.7195975055025737
XPL,LSTM(SmoothL1),0.06164678488095079,0.0456998968625166,0.565008025682183,0.00563267764305361,0.09098522206802707,0.5110493498562697
